2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,stateCode,goal,instrumental,oficial,redundant,sdg,seriesCode,source,stateName,target,direction,targetMethod,targetValue,stateAbbreviation,seriesName,seriesNameEnglish,units,abrev,group,monitoring,ruleOfLaw,observations,targetNormed,Imax
0.9954247065821704,0.995424833140973,0.9954249594055256,0.9953035804629324,0.9954252110517956,0.9952388677001,0.9954254615199004,0.995364161133766,0.995425710806174,0.9949706268310546,0.9954259589048178,0.99582642942667,0.9954262058059696,0.9958605429530144,8,10.0,C,1,,10,366,CONEVAL,Coahuila,10.1,-1,oecd,0.2791000008583069,COA,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.8155320395127914,0.43,6,0.9972089999914168,1.0
0.9956335534710092,0.9956335907073708,0.9956336276463312,0.9954940757155418,0.9956337006319737,0.9957997384667396,0.9956337724267534,0.995549233853817,0.9956338430296724,0.9954312425851822,0.9956339124402476,0.9957683122158052,0.9956339806558212,0.9957704010605812,9,10.0,C,1,,10,366,CONEVAL,Colima,10.1,-1,oecd,0.2791000008583069,COL,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.5678732090728008,0.39,6,0.9972089999914168,1.0
0.9947572006675288,0.9947573415712014,0.994757482181342,0.9944357240200042,0.9947577625208196,0.9945908731222152,0.9947580416831698,0.9946531796455385,0.9947583196616492,0.9948282665014268,0.994758596447241,0.9949248683452606,0.9947588720306442,0.9951269432902335,5,10.0,C,1,,10,366,CONEVAL,Chiapas,10.1,-1,oecd,0.2791000008583069,CHP,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.6086074386459724,0.39,6,0.9972089999914168,1.0
0.9951979769276846,0.9951981246492494,0.9951982720773956,0.9946793407201768,0.9951985660531476,0.9952707508206368,0.9951988588505573,0.9949966698884964,0.995199150461616,0.9954189738631248,0.9951994408771724,0.9952740085124968,0.9951997300882668,0.995565100312233,6,10.0,C,1,,10,366,CONEVAL,Chihuahua,10.1,-1,oecd,0.2791000008583069,CHH,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.7075683342093397,0.39,6,0.9972089999914168,1.0
0.9949475706379438,0.9949475348841226,0.9949474988305838,0.9948979967832564,0.9949474258243,0.9948282223939896,0.9949473516185208,0.995425647199154,0.994947276211562,0.9949273955821992,0.9949471996045532,0.9949341613054276,0.994947121802202,0.9946801728010176,7,10.0,C,1,,10,366,CONEVAL,Mexico City,10.1,-1,oecd,0.2791000008583069,CMX,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.641422345242666,0.37,6,0.9972089999914168,1.0
0.9954326016762138,0.9954327757996708,0.9954329496305264,0.9950992926955224,0.9954332964143476,0.995300889313221,0.9954336420246932,0.9950097027420998,0.9954339864548842,0.9955440551042556,0.9954343296935662,0.995845863223076,0.9954346717270824,0.9958140593767166,10,10.0,C,1,,10,366,CONEVAL,Durango,10.1,-1,oecd,0.2791000008583069,DUR,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.6803042312639932,0.42,6,0.9972089999914168,1.0
0.9953686191899463,0.995368535518395,0.9953684515452892,0.9955887961387634,0.9953682826946562,0.9956694310903548,0.995368112639852,0.9953666025400162,0.995367941386931,0.9955095979571342,0.9953677689444048,0.994238422513008,0.995367595321639,0.995844741165638,12,10.0,C,1,,10,366,CONEVAL,Guanajuato,10.1,-1,oecd,0.2791000008583069,GUA,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.6320454739114469,0.41,6,0.9972089999914168,1.0
0.9949475300733042,0.9949476704592684,0.994947810551608,0.994610317349434,0.9949480898553134,0.9948430269956589,0.9949483679814436,0.9946701389551162,0.9949486449234684,0.9951110994815826,0.9949489206717176,0.9952902981638908,0.994949195215696,0.995176927447319,13,10.0,C,1,,10,366,CONEVAL,Guerrero,10.1,-1,oecd,0.2791000008583069,GRO,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.5993490098206264,0.29,6,0.9972089999914168,1.0
0.9953409970477908,0.99534112449696,0.9953412516519649,0.995092645585537,0.9953415050792812,0.99534782320261,0.9953417573275942,0.9951974588632584,0.995342008392754,0.9949588578939438,0.9953422582693464,0.9956985282897948,0.9953425069478214,0.9957666793465614,14,10.0,C,1,,10,366,CONEVAL,Hidalgo,10.1,-1,oecd,0.2791000008583069,HID,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.834485976559899,0.42,6,0.9972089999914168,1.0
0.9954710176727416,0.9954711069092212,0.9954711958501647,0.9953696927428246,0.9954713728453156,0.995388666689396,0.9954715486572568,0.995272447168827,0.9954717232834724,0.9953211656212808,0.9954718967191668,0.9957844761013984,0.9954720689567792,0.9957038354873656,15,10.0,C,1,,10,366,CONEVAL,Jalisco,10.1,-1,oecd,0.2791000008583069,JAL,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.6006422080774637,0.37,6,0.9972089999914168,1.0
0.9955986213678756,0.9955987091624152,0.9955987966613122,0.9957547441124917,0.9955989707722068,0.9953206822276116,0.9955991437017176,0.9952973279356956,0.9955993154498372,0.9953895047307014,0.9955994860119972,0.9958577480912209,0.9955996553795003,0.9959858310222626,11,10.0,C,1,,10,366,CONEVAL,State of Mexico,10.1,-1,oecd,0.2791000008583069,MEX,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.6004638674510254,0.36,6,0.9972089999914168,1.0
0.9954249233388736,0.9954250797979824,0.9954252359639212,0.9951629826426506,0.9954255474159766,0.9951114019751548,0.9954258576927516,0.9952838790416716,0.9954261667872116,0.9954822620749474,0.9954264746885856,0.995764240026474,0.9954267813854898,0.9957621785998344,16,10.0,C,1,,10,366,CONEVAL,Michoacan,10.1,-1,oecd,0.2791000008583069,MIC,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.4538485188852117,0.4,6,0.9972089999914168,1.0
0.9955572069746524,0.9955572583453324,0.9955573094191266,0.9952143862843512,0.9955574106759002,0.9958012652397156,0.9955575107421382,0.9956666612625122,0.9955576096142202,0.9953309270739557,0.995557707291173,0.99562940210104,0.9955578037711597,0.9957129606604576,17,10.0,C,1,,10,366,CONEVAL,Morelos,10.1,-1,oecd,0.2791000008583069,MOR,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.6158361407573766,0.37,6,0.9972089999914168,1.0
0.9952637177003468,0.9952637972989322,0.9952638766016976,0.995258990228176,0.9952640343197244,0.9951244178414343,0.9952641908542574,0.9950150498747824,0.9952643462039106,0.9952874636650084,0.9952645003641648,0.99528490036726,0.9952646533286612,0.9956251972913742,18,10.0,C,1,,10,366,CONEVAL,Nayarit,10.1,-1,oecd,0.2791000008583069,NAY,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.6682579413822144,0.37,6,0.9972089999914168,1.0
0.995103679175898,0.9951037007569212,0.9951037220401276,0.9951059648394583,0.9951037637131748,0.9950247856974602,0.9951038041949544,0.9951541596651076,0.99510384348482,0.9954727768898012,0.9951038815819544,0.9942223185300828,0.9951039184885886,0.9956529957056044,19,10.0,C,1,,10,366,CONEVAL,Nuevo Leon,10.1,-1,oecd,0.2791000008583069,NLE,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.5929152496871597,0.42,6,0.9972089999914168,1.0
0.994945498051802,0.9949455342278704,0.9949455701067152,0.994900581240654,0.99494564097267,0.994913244843483,0.9949457106491906,0.994890239238739,0.9949457791351648,0.99487499833107,0.994945846428763,0.9950679475069046,0.9949459125271644,0.9950376024842262,20,10.0,C,1,,10,366,CONEVAL,Oaxaca,10.1,-1,oecd,0.2791000008583069,OAX,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.5540571448602474,0.39,6,0.9972089999914168,1.0
0.9952343099127604,0.995234423988876,0.9952345377704148,0.9952636981010436,0.9952347644495064,0.9951874813437462,0.9952349899502906,0.9951482510566712,0.9952352142726966,0.9942800706624983,0.9952354374153174,0.9956112134456636,0.995235659368504,0.9959305128455164,21,10.0,C,1,,10,366,CONEVAL,Puebla,10.1,-1,oecd,0.2791000008583069,PUE,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.7573604742491211,0.36,6,0.9972089999914168,1.0
0.9951690033356542,0.9951691147898812,0.9951692259494253,0.9949795442819596,0.9951694473843916,0.9951263076066972,0.9951696676387982,0.9949690175056456,0.9951698867090926,0.9951186147332192,0.9951701045896186,0.9952012911438942,0.9951703212727452,0.995634486079216,22,10.0,C,1,,10,366,CONEVAL,Queretaro,10.1,-1,oecd,0.2791000008583069,QUE,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.5521593001156941,0.43,6,0.9972089999914168,1.0
0.9953385225891084,0.9953386831000302,0.9953388433179242,0.995016976892948,0.99533916287443,0.9952313846349716,0.9953394812558258,0.9952298057079316,0.9953397984558876,0.995064215362072,0.9953401144663728,0.9956493934988976,0.9953404292760836,0.995856957435608,23,10.0,C,1,,10,366,CONEVAL,Quintana Roo,10.1,-1,oecd,0.2791000008583069,ROO,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.5283515564371987,0.36,6,0.9972089999914168,1.0
0.9951814860803764,0.995181598769193,0.9951817111633404,0.9949980062246324,0.9951819350676344,0.9949289906024932,0.9951821577915112,0.9950794258713722,0.9951823793298118,0.9952338728308676,0.9951825996744076,0.9955033260583878,0.9951828188168008,0.9953605955839158,24,10.0,C,1,,10,366,CONEVAL,San Luis Potosi,10.1,-1,oecd,0.2791000008583069,SLP,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.5415503325120306,0.39,6,0.9972089999914168,1.0
0.995374993661244,0.9953750771802063,0.9953751604034622,0.9951863226294516,0.995375325962705,0.9953399151563644,0.995375490337338,0.995335566997528,0.9953756535238298,0.9951409777998924,0.995375815518024,0.9957218411564828,0.9953759763136034,0.995539240539074,25,10.0,C,1,,10,366,CONEVAL,Sinaloa,10.1,-1,oecd,0.2791000008583069,SIN,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.6922837684432871,0.41,6,0.9972089999914168,1.0
0.995264608493592,0.9952646413512198,0.9952646739114162,0.9952881231904028,0.995264738139463,0.995213254392147,0.9952648011778038,0.995230368077755,0.9952648630263354,0.9952417573332788,0.9952649236841856,0.995017972290516,0.9952649831500082,0.9956076449155808,26,10.0,C,1,,10,366,CONEVAL,Sonora,10.1,-1,oecd,0.2791000008583069,SON,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.6121457142802529,0.36,6,0.9972089999914168,1.0
0.9952010155031914,0.9952011645854526,0.9952013133743308,0.994780496954918,0.9952016100717316,0.995220605134964,0.9952019055918272,0.9948432368040084,0.9952021999276824,0.9954388475418092,0.9952024930696268,0.9954123544692992,0.9952027850070592,0.9955276000499724,27,10.0,C,1,,10,366,CONEVAL,Tabasco,10.1,-1,oecd,0.2791000008583069,TAB,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.552378117815848,0.38,6,0.9972089999914168,1.0
0.995292053910556,0.9952920498493444,0.995292045489406,0.9951455533504486,0.9952920358732662,0.9955120927095412,0.995292025060908,0.9953449720144272,0.99529201305171,0.995221009850502,0.995291999847158,0.9952572512626648,0.995291985448647,0.9952811414003372,28,10.0,C,1,,10,366,CONEVAL,Tamaulipas,10.1,-1,oecd,0.2791000008583069,TAM,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,1,0.4827094455286733,0.38,6,0.9972089999914168,1.0
0.995943452115128,0.9959435754445564,0.995943698479465,0.9957550337910652,0.9959439436656652,0.995750152170658,0.9959441876720092,0.9958002641797066,0.9959444304936796,0.995888264775276,0.9959446721230734,0.9962152647972108,0.995944912551046,0.9962675520777702,29,10.0,C,1,,10,366,CONEVAL,Tlaxcala,10.1,-1,oecd,0.2791000008583069,TLA,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.6753641002332318,0.38,6,0.9972089999914168,1.0
0.9950765755098914,0.995076679781114,0.9950767837574048,0.9950548601150512,0.9950769908252184,0.9946713429689408,0.9950771967129626,0.9950697422027588,0.9950774014168148,0.9951006239652632,0.995077604929648,0.9951110994815826,0.9950778072443712,0.9954666799306868,30,10.0,C,1,,10,366,CONEVAL,Veracruz,10.1,-1,oecd,0.2791000008583069,VER,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.577175790090179,0.37,6,0.9972089999914168,1.0
0.9952868975207352,0.9952869380702508,0.9952869783226106,0.9951478725671768,0.9952870579356627,0.9953772819042206,0.995287136358712,0.9953924742341042,0.9952872135902028,0.9948915046453476,0.9952872896299354,0.9954840928316117,0.9952873644754944,0.99543999761343,31,10.0,C,1,,10,366,CONEVAL,Yucatan,10.1,-1,oecd,0.2791000008583069,YUC,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,2,0.6570572466521996,0.45,6,0.9972089999914168,1.0
0.9950281173710208,0.9950282984657832,0.9950284792682852,0.9948328673839568,0.9950288399965216,0.9947878855466844,0.9950291995539402,0.994736937880516,0.9950295579351548,0.9949334394931794,0.9950299151304164,0.995086534321308,0.995030271126879,0.9958096227049829,32,10.0,C,1,,10,366,CONEVAL,Zacatecas,10.1,-1,oecd,0.2791000008583069,ZAC,Coeficiente de gini estatal,State Gini coefficient,State Gini coefficient,gini,3,0.5557980723568103,0.44,6,0.9972089999914168,1.0
0.9999604545174513,0.9944851649256717,0.9884607078051937,0.9818656771611532,0.9746779932732728,0.9668748834634648,0.9584328623445004,0.9493277115360685,0.9375269140253368,0.9238053172447208,0.9169776748104466,0.8844495044331424,0.854441639235989,0.8415803731039873,1,16.2,I,0,,16,369,INEGI,Aguascalientes,16.2.5,-1,5,0.0584917078499155,AGU,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.7355363518314435,0.44,3,0.9415082921500844,1.0
0.88889861763802,0.8869569603137091,0.8849915934579045,0.8830023774988902,0.8809891721873591,0.878951836593151,0.8768902291024574,0.8748042074146287,0.8841931065014967,0.8705604950075614,0.8587333833061974,0.8662692497991813,0.862432316385311,0.8619865015785457,2,16.2,I,0,,16,369,INEGI,Baja California,16.2.5,-1,5,0.0584917078499155,BCN,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.639496695502554,0.43,3,0.9415082921500844,1.0
0.994642314451581,0.9867359418693988,0.9785028936599538,0.969936542273336,0.961030149011746,0.9517768623266214,0.9421697160908512,0.9322016278460356,0.933123997862106,0.9112033949577604,0.8878964358214916,0.8898604246527233,0.8809551550532579,0.8691249112292558,3,16.2,I,0,,16,369,INEGI,Baja California Sur,16.2.5,-1,5,0.0584917078499155,BCS,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.4375726299282686,0.35,3,0.9415082921500844,1.0
0.982729773628506,0.9756113339073522,0.9682103683244776,0.9605214434713788,0.9525390396962764,0.944257549853873,0.9356712780385834,0.9267744382996028,0.916121171379354,0.9079830404211008,0.902086664816024,0.8869428090422957,0.8729150267301871,0.864542047022212,4,16.2,I,0,,16,369,INEGI,Campeche,16.2.5,-1,5,0.0584917078499155,CAM,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.7222308665165154,0.43,3,0.9415082921500844,1.0
0.9521939935246656,0.9473143490229016,0.9423241378130168,0.9372220806338084,0.932006885930666,0.9266772497475112,0.9212318556176192,0.9156693744538816,0.9190102204986562,0.9042017987292574,0.889028449537416,0.8925857771401646,0.887283888880416,0.8811214488173054,8,16.2,I,0,,16,369,INEGI,Coahuila,16.2.5,-1,5,0.0584917078499155,COA,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.8155320395127914,0.43,3,0.9415082921500844,1.0
0.9999386666765087,0.9934261746171573,0.9866407356237,0.9795768895420413,0.9722290862225828,0.9645916841665876,0.9566589491528198,0.9484250528452489,0.93846596662195,0.9301326785440978,0.9244926097247644,0.908380666822751,0.893535393787383,0.8852684363242815,9,16.2,I,0,,16,369,INEGI,Colima,16.2.5,-1,5,0.0584917078499155,COL,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.5678732090728008,0.39,3,0.9415082921500844,1.0
0.9999216806691851,0.992004589097137,0.9834821098493858,0.9743348671983559,0.9645429813565093,0.9540860565590629,0.9429431688800993,0.9310928537763681,0.9169122004732744,0.9046938839795082,0.9126368480253104,0.8743918763548173,0.83816263853652,0.84282038780972,5,16.2,I,0,,16,369,INEGI,Chiapas,16.2.5,-1,5,0.0584917078499155,CHP,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.6086074386459724,0.39,3,0.9415082921500844,1.0
0.8401715281848467,0.8401715051208694,0.840171481804072,0.8401714582344049,0.8401714344118449,0.8401714103364117,0.8401713860080946,0.8401713614269024,0.8532469949080386,0.8401713115059675,0.8237908496732026,0.8401712605780975,0.843665680661353,0.8401712086466961,6,16.2,I,0,,16,369,INEGI,Chihuahua,16.2.5,-1,5,0.0584917078499155,CHH,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.7075683342093397,0.39,3,0.9415082921500844,1.0
0.8190795766656436,0.8190795462395712,0.8190795155667132,0.8190794846470695,0.81907945348064,0.8190794220674036,0.8190793904073459,0.819079358500467,0.820151966073952,0.8190792939462312,0.8383274610316994,0.8190792284049948,0.799074430053073,0.8190791618811488,7,16.2,I,0,,16,369,INEGI,Mexico City,16.2.5,-1,5,0.0584917078499155,CMX,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.641422345242666,0.37,3,0.9415082921500844,1.0
0.9999511180015351,0.9917718456838709,0.9829598245036282,0.9734928522298635,0.9633480883192325,0.9525020371970083,0.9409305311233637,0.9286087126349424,0.9254696036504269,0.8926440609868704,0.8570845798205058,0.8548827374699197,0.839904720707379,0.819362973946193,10,16.2,I,0,,16,369,INEGI,Durango,16.2.5,-1,5,0.0584917078499155,DUR,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.6803042312639932,0.42,3,0.9415082921500844,1.0
0.9151046448412288,0.915104661358221,0.9151046776012564,0.9151046935703492,0.915104709265492,0.9151047246866496,0.915104739833822,0.9151047547070306,0.9076345332127016,0.9151047836312004,0.927466976996028,0.9151048114540856,0.9103188107795068,0.915104838173832,12,16.2,I,0,,16,369,INEGI,Guanajuato,16.2.5,-1,5,0.0584917078499155,GUA,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.6320454739114469,0.41,3,0.9415082921500844,1.0
0.9999736021261997,0.9939863226964168,0.9876724714838376,0.9810226831810248,0.9740273685719637,0.9666767096278566,0.9589606545011344,0.9508689124153884,0.9426590683593254,0.9195763107644233,0.8964787619033181,0.8765445135880441,0.85691656500365,0.8372189439620001,13,16.2,I,0,,16,369,INEGI,Guerrero,16.2.5,-1,5,0.0584917078499155,GRO,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.5993490098206264,0.29,3,0.9415082921500844,1.0
0.8850309089510215,0.8845249229517211,0.8840098989864416,0.8834857923279138,0.8829525580742672,0.8824101511483882,0.8818585262973819,0.8812976380918514,0.9178807947019868,0.8801483101995231,0.8527192306753898,0.8789716047039491,0.869053021419935,0.877779539143722,14,16.2,I,0,,16,369,INEGI,Hidalgo,16.2.5,-1,5,0.0584917078499155,HID,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.834485976559899,0.42,3,0.9415082921500844,1.0
0.8622773043974945,0.8622771885790428,0.8622770724979674,0.8622769561541475,0.8622768395475475,0.8622767226782955,0.8622766055462563,0.8622764881515508,0.8695880180153782,0.8622762525743539,0.8564851995499982,0.8622760159598357,0.860793639115648,0.8622757783237347,15,16.2,I,0,,16,369,INEGI,Jalisco,16.2.5,-1,5,0.0584917078499155,JAL,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.6006422080774637,0.37,3,0.9415082921500844,1.0
0.8515714150448659,0.8515714224390045,0.8515714295779091,0.8515714364615903,0.8515714430900552,0.8515714494632647,0.8515714555812153,0.8515714614439069,0.8369198520137465,0.851571472403382,0.8772188779899925,0.851571482339299,0.840994775793265,0.8515714912510006,11,16.2,I,0,,16,369,INEGI,State of Mexico,16.2.5,-1,5,0.0584917078499155,MEX,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.6004638674510254,0.36,3,0.9415082921500844,1.0
0.8543519506940376,0.8543519152516712,0.8543518795518068,0.8543518435944044,0.8543518073794409,0.854351770906935,0.8543517341768734,0.854351697189256,0.8750518599206429,0.8543516224414454,0.8367878608658422,0.8543515466678961,0.851533210532019,0.8543514698736665,16,16.2,I,0,,16,369,INEGI,Michoacan,16.2.5,-1,5,0.0584917078499155,MIC,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.4538485188852117,0.4,3,0.9415082921500844,1.0
0.8706825651675496,0.8688824657056919,0.8670011450483672,0.8650374443513966,0.8629901916239122,0.8608582015936381,0.8586402755709557,0.856335201311615,0.9232438059116956,0.8514641518194912,0.7990803594062474,0.8463622293234154,0.827710943133243,0.8411804439169046,17,16.2,I,0,,16,369,INEGI,Morelos,16.2.5,-1,5,0.0584917078499155,MOR,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.6158361407573766,0.37,3,0.9415082921500844,1.0
0.9136303763913888,0.9136303285490256,0.9136302803881052,0.91363023190857,0.9136301831104204,0.9136301339936423,0.9136300845582356,0.9136300348041928,0.9225575366938732,0.9136299343402144,0.9291600273161847,0.9136298326037676,0.889582788955666,0.9136297296021496,18,16.2,I,0,,16,369,INEGI,Nayarit,16.2.5,-1,5,0.0584917078499155,NAY,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.6682579413822144,0.37,3,0.9415082921500844,1.0
0.9999968614363576,0.9940823869276958,0.9877009429678274,0.9808370722228212,0.9734749014021994,0.965598131085807,0.9571900253153545,0.9482334009451879,0.936716274430403,0.9246103183428076,0.921093384652814,0.8907859620562206,0.863098455998588,0.8547299100364327,19,16.2,I,0,,16,369,INEGI,Nuevo Leon,16.2.5,-1,5,0.0584917078499155,NLE,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,1,0.5929152496871597,0.42,3,0.9415082921500844,1.0
0.858679383465784,0.8607710308906462,0.8628677541672971,0.8649695655606706,0.8670764773652309,0.8691885019049153,0.8713056515333903,0.8734279386339665,0.8756113068946624,0.877688001383973,0.8758191007579761,0.8819675297590379,0.88807574233984,0.8862242685141837,20,16.2,I,0,,16,369,INEGI,Oaxaca,16.2.5,-1,5,0.0584917078499155,OAX,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.5540571448602474,0.39,3,0.9415082921500844,1.0
0.8901186395376044,0.890118692454152,0.8901187451054682,0.8901187974916098,0.8901188496125201,0.8901189014681705,0.890118953058618,0.8901190043838056,0.8889524187906479,0.8901191062383589,0.8773398581557952,0.890119207031006,0.9042270539127828,0.8901193067550679,21,16.2,I,0,,16,369,INEGI,Puebla,16.2.5,-1,5,0.0584917078499155,PUE,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.7573604742491211,0.36,3,0.9415082921500844,1.0
0.9087950228638916,0.9072637953205174,0.905700607620803,0.9041052041311186,0.9024773275688568,0.9008167189926972,0.8991231177929251,0.8973962616817275,0.925798547982648,0.8938439654279957,0.8692637687503099,0.8902097287125006,0.881705294030651,0.8865555574167718,22,16.2,I,0,,16,369,INEGI,Queretaro,16.2.5,-1,5,0.0584917078499155,QUE,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.5521593001156941,0.43,3,0.9415082921500844,1.0
0.8765318954172301,0.8742044834283931,0.8718302029643681,0.8694086348051684,0.8669393566649788,0.864421943171962,0.8618559658475391,0.8592409930858267,0.8606069682253299,0.853863069687435,0.8691496995691124,0.8483060330411547,0.823820346931132,0.8426782269634145,23,16.2,I,0,,16,369,INEGI,Quintana Roo,16.2.5,-1,5,0.0584917078499155,ROO,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,2,0.5283515564371987,0.36,3,0.9415082921500844,1.0
0.8475141462106652,0.8475141539201019,0.847514161375539,0.8475141685769891,0.8475141755244433,0.8475141822178838,0.8475141886572963,0.8475141948426792,0.8201261558264159,0.8475142064512688,0.8909129879001232,0.8475142170420753,0.832712010606283,0.8475142266143934,24,16.2,I,0,,16,369,INEGI,San Luis Potosi,16.2.5,-1,5,0.0584917078499155,SLP,Tasa de víctimas de actos de corrupción en al menos uno de los trámites realizados,Percent of the population who has been a victim of corruption in at least one government process,Percent of the population who has been a victim of corruption in at least one government process,pct_victim_corrup,3,0.5415503325120306,0.39,3,0.9415082921500844,1.0
