countryCode,group,sdg,seriesCode,meanGap,gapClosureChange,gapClosureElasticity,instrumental
NPL,East & South Asia,3,sdg3_neonat,51.68323765754479,22.525526368787755,0.12395617580123362,1
NPL,East & South Asia,3,sdg3_swb,12.742105433516937,60.936497220859124,0.33532868615610056,1
NPL,East & South Asia,3,sdg3_tb,32.81015710357333,48.6681231269647,0.26781680159098453,1
NPL,East & South Asia,3,sdg3_traffic,-3.0570132881014844,-1.4921678582780842,-0.008211280763763236,1
NPL,East & South Asia,3,sdg3_u5mort,81.90703749001615,22.089631201945554,0.12155747944904233,1
NPL,East & South Asia,3,sdg3_vac,89.11264796631087,11.861902781969146,0.06527510534076984,1
NPL,East & South Asia,4,sdg4_primary,96.33578250554935,3.1918045330939995,0.017564245884863924,1
NPL,East & South Asia,4,sdg4_second,100.0,0.0,,1
NPL,East & South Asia,5,sdg5_edat,100.0,0.0,,1
NPL,East & South Asia,5,sdg5_lfpr,100.0,0.0,,1
NPL,East & South Asia,5,sdg5_parl,64.5529772802877,54.91152261777493,0.30217373124535923,1
NPL,East & South Asia,6,sdg6_sanita,99.60962194567789,0.2649908365243597,0.001458223447485956,1
NPL,East & South Asia,6,sdg6_scarcew,-26.5795683310317,-25.422169517088328,-0.13989617211677843,1
NPL,East & South Asia,6,sdg6_water,41.81592193598237,37.88706950269514,0.20848952299632212,1
NPL,East & South Asia,7,sdg7_cleanfuel,9.111056447182852,47.10439727328519,0.2592117428833569,1
NPL,East & South Asia,7,sdg7_co2twh,-10.698503501621804,-42.671942774560435,-0.23482029914616612,1
NPL,East & South Asia,7,sdg7_elecac,86.77738646284863,14.869870741640465,0.08182771321812182,1
NPL,East & South Asia,8,sdg8_gdpgrowth,17.44746428609345,8.34867115734107,0.045942071796378235,0
NPL,East & South Asia,8,sdg8_impacc,-16.66284913750504,-40.72332966617083,-0.22409723656029815,1
NPL,East & South Asia,8,sdg8_unemp,-32.373382280137044,11.725096046580973,0.06452226878259436,0
NPL,East & South Asia,9,sdg9_articles,0.7674409273585314,52.69436912824706,0.289972912350976,1
NPL,East & South Asia,9,sdg9_intuse,28.256180041128253,33.42428778904676,0.1839311910131881,1
NPL,East & South Asia,9,sdg9_mobuse,80.83511999766559,23.708605866964596,0.13046656796086134,1
NPL,East & South Asia,11,sdg11_pipedwat,-9.44335859642993,-3.250655008565131,-0.017888095359635526,1
NPL,East & South Asia,11,sdg11_pm25,-4.61880786575799,-43.77711579948657,-0.2409019781944457,1
NPL,East & South Asia,11,sdg11_slums,16.177708814126202,24.087847755106345,0.13255350583694261,1
NPL,East & South Asia,11,sdg11_transport,-41.72355587196426,-13.55719477640166,-0.07460416203209234,1
NPL,East & South Asia,13,sdg13_co2gcp,-36.93752062264642,-33.63714125512398,-0.1851025066676595,1
NPL,East & South Asia,13,sdg13_co2import,-31.228365316591567,-32.07344810465751,-0.1764976279232061,1
NPL,East & South Asia,15,sdg15_cpfa,4.607643143348195,87.49985398447836,0.48150472071148204,1
NPL,East & South Asia,15,sdg15_cpta,10.610355910987812,88.21559674595491,0.48544339606661074,1
NPL,East & South Asia,15,sdg15_redlist,-1.1522293215441293,-15.0007293273004,-0.08254781758254813,1
NPL,East & South Asia,16,sdg16_homicides,14.306577211817972,77.96928243225591,0.4290587452669091,1
NPL,East & South Asia,16,sdg16_rsf,2.6489871106690543,47.012329581675296,0.25870510171635525,1
NPL,East & South Asia,17,sdg17_govex,20.47001811639455,71.60679858976683,0.39404650391902674,1
NPL,East & South Asia,17,sdg17_govrev,49.499588089636035,40.52063328162226,0.22298181451572424,1
NZL,West,2,sdg2_crlyld,100.0,0.0,,1
NZL,West,2,sdg2_obesity,-18.099400150522982,-1.2320510929051602,-0.7503034771913414,1
NZL,West,2,sdg2_snmi,1.9424894618429556,3.9057059421236486,2.3785253437438705,1
NZL,West,2,sdg2_stunting,12.373937645999211,-2.1256998933636084,-1.2945242536128747,1
NZL,West,2,sdg2_trophic,-12.392522309735043,0.7330099888393159,0.4463937791291428,1
NZL,West,2,sdg2_wasting,0.3935282989467992,-1.7653359245966047,-1.0750671707229136,1
NZL,West,3,sdg3_births,-10.832698337996849,-1.6550644202722424,-1.0079132242623037,1
NZL,West,3,sdg3_fertility,29.132035721003867,-0.6587789904396084,-0.40118804331557717,1
NZL,West,3,sdg3_hiv,-20.391412584655022,-1.1889452470293338,-0.7240525641941835,1
NZL,West,3,sdg3_incomeg,-3.6139409531621425e-05,-14.052488121321192,-8.557786898070573,1
NZL,West,3,sdg3_matmort,12.450564812068398,0.8014448615706363,0.48806974798071145,1
NZL,West,3,sdg3_neonat,17.08269758300758,1.0060093126534952,0.6126469021596754,1
NZL,West,3,sdg3_smoke,100.0,0.0,,1
NZL,West,3,sdg3_swb,-2.735590416530309,-3.8921785553116126,-2.3702873368780595,1
NZL,West,3,sdg3_tb,7.680252401951648,4.6464998068227565,2.829659404471122,1
NZL,West,3,sdg3_traffic,13.655536732405782,6.197599611155384,3.7742594972459798,1
NZL,West,3,sdg3_u5mort,36.59957109552066,13.126168965509283,7.9936702899226315,1
NZL,West,3,sdg3_vac,32.77677948145099,1.3583311294665619,0.8272064165884845,1
NZL,West,4,sdg4_primary,87.76551998818853,1.6789957063627332,1.0224870737323097,1
NZL,West,4,sdg4_tertiary,82.75394056002897,-0.6519441404328051,-0.39702570641598195,1
NZL,West,5,sdg5_edat,-48.762431579382,-1.6354701837766887,-0.9959805829455728,1
NZL,West,5,sdg5_lfpr,30.50247512141475,-2.658281200649775,-1.618859509711447,1
NZL,West,5,sdg5_parl,51.54644006913329,6.837526030149735,4.163966563846524,1
NZL,West,5,sdg5_paygap,1.427539802295641,-1.1931166698686277,-0.7265929077555674,1
NZL,West,6,sdg6_safesan,45.099080111434354,2.0426422063075957,1.2439431764445161,1
NZL,West,6,sdg6_safewat,-197546896558.88754,14.308663682043832,8.713794562921883,1
NZL,West,6,sdg6_scarcew,-2.874693709386622,0.19720561848323442,0.12009571853123602,1
NZL,West,7,sdg7_co2twh,0.10762501678244218,0.5158898953831061,0.31417039811320374,1
NZL,West,7,sdg7_ren,67.59836852002825,2.6361961887784267,1.6054100178061952,1
NZL,West,8,sdg8_empop,100.0,0.0,,0
NZL,West,8,sdg8_gdpgrowth,-15.638318058286194,-1.7539138819892344,-1.0681112917546725,0
NZL,West,8,sdg8_impacc,12.65378470976345,-2.8413090800299488,-1.73032116508654,1
NZL,West,8,sdg8_yneet,0.0016077435451178346,-1.2680955646350744,-0.7722541029634509,1
NZL,West,9,sdg9_articles,100.0,0.0,,1
NZL,West,9,sdg9_intuse,90.77242829066952,1.037823963760226,0.6320216208612536,1
NZL,West,9,sdg9_mobuse,100.0,0.0,,1
NZL,West,9,sdg9_patents,-1.649899220747164,0.815333876860908,0.4965279819996287,1
NZL,West,9,sdg9_rdex,3.3515039298815386,8.661396344576112,5.274680435000499,1
NZL,West,9,sdg9_rdres,70.18873093330431,-0.5586633106225526,-0.3402188650723383,1
NZL,West,11,sdg11_pm25,100.0,0.0,,1
NZL,West,11,sdg11_transport,-13.367171299457015,-0.3756745715961433,-0.22878104567588042,1
NZL,West,13,sdg13_co2gcp,4.5461738256099675,-5.511751897711619,-3.3565869452033676,1
NZL,West,13,sdg13_co2import,-16.206328397134673,0.2743294275433213,0.16706313931861294,1
NZL,West,14,sdg14_cleanwat,-45.7187959947196,1.3473920599647549,0.8205446621111679,1
NZL,West,14,sdg14_cpma,3.129906073602029,-1.2407002469146684,-0.755570702199677,1
NZL,West,14,sdg14_fishstocks,99.19501289760937,0.12743369275438,0.07760550137534308,1
NZL,West,14,sdg14_trawl,-1.0228521535469604,-3.002959510932574,-1.8287642256821244,1
NZL,West,15,sdg15_cpfa,4.670544725506309,-0.4305803495657486,-0.26221796754196225,1
NZL,West,15,sdg15_cpta,3.8028322629225064,-0.11002426326276579,-0.0670033797923211,1
NZL,West,15,sdg15_redlist,-11.156849837131233,-0.6236526679363723,-0.37979655876847385,1
NZL,West,16,sdg16_homicides,27.513871654608458,0.8874005535527839,0.540415673364796,1
NZL,West,16,sdg16_prison,-15.5235950059722,-1.0525833773879778,-0.6410099164197559,1
NZL,West,16,sdg16_rsf,-136.97928414032182,2.8492432297734402,1.7351529615723995,1
NZL,West,17,sdg17_govex,17.622490450071393,0.3564880311770461,0.21709668609483745,1
NZL,West,17,sdg17_oda,1.3434714474579446,1.548033034444172,0.9427324688392078,1
OMN,MENA,2,sdg2_crlyld,100.0,0.0,,1
OMN,MENA,2,sdg2_obesity,-20.5982268812704,-1.2240673863866849,-0.4099882613105408,1
OMN,MENA,2,sdg2_snmi,19.586184934516794,2.947156171520949,0.9871183956132298,1
OMN,MENA,2,sdg2_stunting,6.588598470261065,-0.810241915920498,-0.2713818520479943,1
OMN,MENA,2,sdg2_trophic,-3.3262094256064856,-2.902377842556475,-0.9721203739024081,1
OMN,MENA,2,sdg2_undernsh,27.787164564393684,4.0780161136591,1.3658878217242976,1
OMN,MENA,2,sdg2_wasting,8.195692524580334,0.8995651659761392,0.30129971800227123,1
OMN,MENA,3,sdg3_births,83.9383697825304,1.062854725747359,0.3559918072167269,1
OMN,MENA,3,sdg3_fertility,82.70695032334075,-0.8420013822430245,-0.2820193451488928,1
OMN,MENA,3,sdg3_hiv,9.584280930833877,6.34261235466166,2.1243900788261176,1
OMN,MENA,3,sdg3_matmort,3.0931855938110764,10.957347509548438,3.6700461951495837,1
OMN,MENA,3,sdg3_neonat,24.62398422983313,1.6811197270546698,0.5630730477874714,1
OMN,MENA,3,sdg3_tb,36.77130305388623,5.8613168561431035,1.9631853062713185,1
OMN,MENA,3,sdg3_traffic,100.0,0.0,,1
OMN,MENA,3,sdg3_u5mort,24.56919753825071,2.811459806817963,0.9416683515638057,1
OMN,MENA,3,sdg3_vac,-14.107994607193053,0.03890048825004405,0.013029301915187575,1
OMN,MENA,4,sdg4_primary,88.96120110285021,1.6304050923169142,0.5460867240357141,1
OMN,MENA,4,sdg4_second,100.0,0.0,,1
OMN,MENA,5,sdg5_edat,100.0,0.0,,1
OMN,MENA,5,sdg5_lfpr,13.140570057240641,-4.3156545187326705,-1.4454822603967654,1
OMN,MENA,5,sdg5_parl,1.3755770361032482,2.0739560119991256,0.6946493541536563,1
OMN,MENA,6,sdg6_sanita,-27148646773045.457,-29.02362892819967,-9.721153666482765,1
OMN,MENA,6,sdg6_scarcew,-19.31258378257428,-0.7075754562253364,-0.23699482093071306,1
OMN,MENA,6,sdg6_water,73.69728560457054,0.6642787670971236,0.22249305861468702,1
OMN,MENA,7,sdg7_cleanfuel,83.80685132396405,3.256560907377327,1.0907501981641154,1
OMN,MENA,7,sdg7_co2twh,6.7046984313897,1.2011330363895716,0.40230664640585817,1
OMN,MENA,8,sdg8_gdpgrowth,-70.89824035254067,3.9632545435390574,1.3274496629088153,0
OMN,MENA,8,sdg8_impacc,-3.802958568924786,-1.9450855788968313,-0.6514855827881677,1
OMN,MENA,8,sdg8_unemp,16.575008889973788,-0.9053260326210661,-0.3032292585861173,0
OMN,MENA,9,sdg9_articles,3.2754309779998936,1.4976522513162394,0.5016225817252452,1
OMN,MENA,9,sdg9_intuse,97.98672773428437,0.6374530374503092,0.21350806777300657,1
OMN,MENA,9,sdg9_mobuse,100.0,0.0,,1
OMN,MENA,9,sdg9_rdex,2.431241355715419,5.00069299867075,1.6749285624910406,1
OMN,MENA,11,sdg11_pipedwat,66.94384413406294,2.909160396022945,0.9743921175448661,1
OMN,MENA,11,sdg11_pm25,-6.908029719086128,-0.945852076232251,-0.3168030228598238,1
OMN,MENA,13,sdg13_co2gcp,-12.90438791717403,-0.036981004699237416,-0.012386391457510538,1
OMN,MENA,13,sdg13_co2import,-23.394537008181572,-4.8258487478689585,-1.6163663532666168,1
OMN,MENA,14,sdg14_cleanwat,-17.228721690232796,0.9398564706595526,0.31479485898617415,1
OMN,MENA,14,sdg14_fishstocks,20.844003866350636,4.610855016377216,1.5443565054859658,1
OMN,MENA,14,sdg14_trawl,100.0,0.0,,1
OMN,MENA,15,sdg15_cpta,1.5378110566328873,4.666194888245157,1.5628920028781965,1
OMN,MENA,15,sdg15_redlist,-19.20101882138765,0.282426369323384,0.09459568761892014,1
OMN,MENA,16,sdg16_homicides,100.0,0.0,,1
OMN,MENA,16,sdg16_rsf,-16.242952771006934,-0.028132770419067966,-0.009422770149942259,1
OMN,MENA,17,sdg17_govex,17.747574005815192,4.504633329159981,1.5087786889866468,1
PAK,East & South Asia,1,sdg1_320pov,39.89817619595928,28.671914869329697,0.30338746401204497,1
PAK,East & South Asia,1,sdg1_wpc,98.76352258066319,1.1734378662158862,0.012416552575208798,1
PAK,East & South Asia,2,sdg2_crlyld,11.062471244884964,-25.311296358762633,-0.2678275953363916,1
PAK,East & South Asia,2,sdg2_obesity,-39.49019232332094,-13.41087396535366,-0.14190510334160059,1
PAK,East & South Asia,2,sdg2_snmi,3.290559944212923,19.993961901532355,0.2115630373661596,1
PAK,East & South Asia,2,sdg2_stunting,8.349447881012573,14.552650626543793,0.15398663773807572,1
PAK,East & South Asia,2,sdg2_trophic,-13.13620074004238,-25.5842236604913,-0.2707155336658851,1
PAK,East & South Asia,2,sdg2_undernsh,28.110282368257234,39.300560113555974,0.41585284141098666,1
PAK,East & South Asia,2,sdg2_wasting,2.783810743644044,21.556429397387912,0.22809604722368887,1
PAK,East & South Asia,3,sdg3_births,66.4327550657767,3.353577634198853,0.03548536672363835,1
PAK,East & South Asia,3,sdg3_fertility,25.77025264141216,20.920117294456418,0.22136300842567466,1
PAK,East & South Asia,3,sdg3_hiv,-47.4714684659473,-10.256487628774012,-0.10852744874369136,1
PAK,East & South Asia,3,sdg3_matmort,69.73089891253062,16.377945124705306,0.17330071115787124,1
PAK,East & South Asia,3,sdg3_neonat,19.207375359449188,20.592369010234464,0.21789499028884757,1
PAK,East & South Asia,3,sdg3_swb,-7.014589413767425e-05,22.011989592977205,0.23291648747243252,1
PAK,East & South Asia,3,sdg3_tb,1.13329509457053,67.92236112610736,0.7187100333435726,1
PAK,East & South Asia,3,sdg3_traffic,5.358259062299753,-30.153782948680515,-0.31906762352157114,1
PAK,East & South Asia,3,sdg3_u5mort,29.54792138506531,35.130236317447924,0.37172520060372016,1
PAK,East & South Asia,3,sdg3_vac,33.73943853998498,49.68236699704148,0.5257063366029908,1
PAK,East & South Asia,4,sdg4_second,21.36716325545104,42.38617126110131,0.4485027619080114,1
PAK,East & South Asia,5,sdg5_edat,26.09456927932451,45.50509821364287,0.4815052084792585,1
PAK,East & South Asia,5,sdg5_lfpr,4.618313721749489,-62.82022550129761,-0.6647225687702749,1
PAK,East & South Asia,5,sdg5_parl,-1.3827110138119103,-19.582587715727303,-0.20721014459425344,1
PAK,East & South Asia,6,sdg6_sanita,42.71067685833615,14.356948188678729,0.151915842446047,1
PAK,East & South Asia,6,sdg6_scarcew,-11.14672743830063,-27.412637931514997,-0.2900626184831148,1
PAK,East & South Asia,6,sdg6_water,38.95223882992352,21.468073379854687,0.22716112159309268,1
PAK,East & South Asia,7,sdg7_cleanfuel,22.318270385886496,21.043466187163173,0.22266820579102495,1
PAK,East & South Asia,7,sdg7_co2twh,-0.6629667989240362,-51.503400676033365,-0.5449753248190815,1
PAK,East & South Asia,7,sdg7_elecac,1.1210956561130914,45.152866497503695,0.47777812266754716,1
PAK,East & South Asia,8,sdg8_gdpgrowth,-42.000988698634735,-14.694955975255265,-0.15549241993147592,0
PAK,East & South Asia,8,sdg8_impacc,-4.28449584634869,-18.833818859861196,-0.1992871619351699,1
PAK,East & South Asia,8,sdg8_unemp,-45.68115716233905,-2.6142907862988447,-0.0276627164756856,0
PAK,East & South Asia,9,sdg9_articles,2.141942979587119,23.878125140085405,0.25266271417965214,1
PAK,East & South Asia,9,sdg9_intuse,9.75740498733021,25.638205993174118,0.27128673942904163,1
PAK,East & South Asia,9,sdg9_mobuse,33.07561423310417,-4.74349717227082,-0.05019258686426181,1
PAK,East & South Asia,9,sdg9_rdex,0.5205917623100964,46.76399889657488,0.49482607272492957,1
PAK,East & South Asia,11,sdg11_pipedwat,-16.576310199762666,-8.95431150715915,-0.09474867208945496,1
PAK,East & South Asia,11,sdg11_pm25,3.5940830746826746,63.35174708961457,0.670346782830691,1
PAK,East & South Asia,11,sdg11_slums,9.53595367031621,53.76084156424339,0.568862088899975,1
PAK,East & South Asia,11,sdg11_transport,7.48577435261133e-05,61.39628746546716,0.6496553871198786,1
PAK,East & South Asia,13,sdg13_co2gcp,-12.95075487725259,-44.86378732220191,-0.47471927576830086,1
PAK,East & South Asia,13,sdg13_co2import,-19.63835253244557,-37.10284794902021,-0.3925980876470461,1
PAK,East & South Asia,14,sdg14_cleanwat,4.210960706801203,44.16458957487712,0.4673208221815572,1
PAK,East & South Asia,14,sdg14_fishstocks,-12.361975400461024,7.764844378718737,0.08216250833764892,1
PAK,East & South Asia,14,sdg14_trawl,24.870826780369605,48.24380736464518,0.5104844387739875,1
PAK,East & South Asia,15,sdg15_redlist,-26.515562228218247,2.231333290283395,0.023610510542805527,1
PAK,East & South Asia,16,sdg16_homicides,47.62016928428552,-17.922858126238836,-0.1896479708295951,1
PAK,East & South Asia,16,sdg16_rsf,26.359974083687042,24.073780656853735,0.25473301298330153,1
PAK,East & South Asia,17,sdg17_govex,6.571059178867489,-5.037920308450724,-0.05330798006486189,1
PAK,East & South Asia,17,sdg17_govrev,2.2275779006239005,55.85820794858029,0.591055049200954,1
PAN,LAC,1,sdg1_320pov,76.07655217671162,5.178905865634589,0.561854283058349,1
PAN,LAC,1,sdg1_wpc,82.80762058656651,6.032096106683588,0.6544160332878497,1
PAN,LAC,2,sdg2_crlyld,7.023166747012565,8.991087282118599,0.9754340066945366,1
PAN,LAC,2,sdg2_obesity,-21.48809679933099,-2.0119928214309333,-0.21827907545199302,1
PAN,LAC,2,sdg2_snmi,-0.30594365929175193,-5.442380173204299,-0.5904383454113987,1
PAN,LAC,2,sdg2_stunting,6.915937421936091,13.374237275678137,1.450957536386428,1
PAN,LAC,2,sdg2_trophic,12.76661825522426,7.2660891340868545,0.788290694403303,1
PAN,LAC,2,sdg2_undernsh,90.41603040039149,2.5734289324224604,0.27918871385986543,1
PAN,LAC,2,sdg2_wasting,5.5938217326663375,4.939900791147243,0.5359248631659214,1
PAN,LAC,3,sdg3_births,23.64963041094319,11.33519947341153,1.2297443781934096,1
PAN,LAC,3,sdg3_fertility,7.035946843373553,3.415147275490489,0.37050588942772056,1
PAN,LAC,3,sdg3_matmort,50.08321793617743,6.977108630524475,0.7569394905275426,1
PAN,LAC,3,sdg3_neonat,41.98851272780816,6.5345922532577,0.7089313342989032,1
PAN,LAC,3,sdg3_swb,42.05361136106054,5.663880739023384,0.6144687187825608,1
PAN,LAC,3,sdg3_tb,0.6095405006938948,11.847597839682019,1.2853339610494205,1
PAN,LAC,3,sdg3_traffic,8.6905975604056,7.288029483462925,0.7906709808167984,1
PAN,LAC,3,sdg3_u5mort,44.415235227773444,1.4446735901584449,0.1567311832481713,1
PAN,LAC,3,sdg3_vac,-38.17747494746755,-3.339634101059518,-0.3623135411630211,1
PAN,LAC,4,sdg4_primary,-36.21904672650269,-5.72154516739961,-0.6207246745585255,1
PAN,LAC,4,sdg4_second,97.52115043581895,2.5418584103070425,0.2757636597018744,1
PAN,LAC,5,sdg5_edat,100.0,0.0,,1
PAN,LAC,5,sdg5_lfpr,20.36486194373659,7.579377416369835,0.8222790247185359,1
PAN,LAC,5,sdg5_parl,20.02457453923845,7.670025426565638,0.8321133360770776,1
PAN,LAC,6,sdg6_sanita,81.86563357220025,4.370909365932643,0.47419555632494353,1
PAN,LAC,6,sdg6_scarcew,9.201949218381422,9.539774423315,1.0349605222054463,1
PAN,LAC,6,sdg6_water,93.17859340268507,2.1037811545335643,0.22823709929457936,1
PAN,LAC,7,sdg7_cleanfuel,62.07104284189835,3.693261106244374,0.4006781789114353,1
PAN,LAC,7,sdg7_co2twh,7.40255645357919,13.852171893630057,1.5028081818866696,1
PAN,LAC,7,sdg7_elecac,-1299211909.1819062,-30.670105454323835,-3.3273688610000565,1
PAN,LAC,8,sdg8_gdpgrowth,-8.606970677316683,-0.4524294604658555,-0.04908361664406715,0
PAN,LAC,8,sdg8_impacc,-1.123697028692594,-5.439539279894568,-0.5901301397565372,1
PAN,LAC,8,sdg8_unemp,-33.93329199905788,0.8949557500432156,0.09709284824930174,0
PAN,LAC,9,sdg9_articles,1.1540603644488057,8.893819926509746,0.9648815692167224,1
PAN,LAC,9,sdg9_intuse,77.01005020886407,5.032489844658224,0.5459697563594162,1
PAN,LAC,9,sdg9_mobuse,100.0,0.0,,1
PAN,LAC,9,sdg9_rdex,-2.6495662782487717,-3.667344143307304,-0.3978664736965012,1
PAN,LAC,11,sdg11_pipedwat,80.57024023201537,3.620828960696146,0.3928200883681365,1
PAN,LAC,11,sdg11_pm25,49.08124660714217,9.150505601599994,0.9927291396671091,1
PAN,LAC,11,sdg11_transport,34.27285984598082,8.477922477648045,0.9197612737298777,1
PAN,LAC,13,sdg13_co2gcp,-19.294198168073407,-7.445948191927011,-0.807803422499964,1
PAN,LAC,13,sdg13_co2import,-13.323653707068829,-8.62858001471182,-0.936105958238626,1
PAN,LAC,14,sdg14_cleanwat,12.655494144474188,9.412869453802074,1.0211927298353702,1
PAN,LAC,14,sdg14_fishstocks,-24.096694764890202,-4.266743029633801,-0.4628946553782088,1
PAN,LAC,14,sdg14_trawl,42.862567637021854,9.604751880926427,1.0420098611601232,1
PAN,LAC,15,sdg15_cpfa,6.250022456982007,9.671410477808328,1.049241585221624,1
PAN,LAC,15,sdg15_cpta,1.3093559339642846,11.131584256595263,1.2076543683279657,1
PAN,LAC,15,sdg15_redlist,-3.60735348757677,-3.750192470608144,-0.4068546053107632,1
PAN,LAC,16,sdg16_homicides,-51.84769681655437,-9.567088856856994,-1.0379238375992863,1
PAN,LAC,16,sdg16_rsf,-4.512648929340335,-2.0436806938318233,-0.22171686082430253,1
PAN,LAC,17,sdg17_govex,-12.09956659784439,-11.68499513161972,-1.26769335696586,1
PER,LAC,1,sdg1_320pov,47.768899052231276,8.39064789385618,0.47700641723795545,1
PER,LAC,1,sdg1_wpc,79.81720925900733,9.867845353901647,0.5609847556074208,1
PER,LAC,2,sdg2_crlyld,25.547115501256823,21.677705632999746,1.232372616363479,1
PER,LAC,2,sdg2_obesity,-19.714640213998468,-2.997148543525766,-0.17038721047083982,1
PER,LAC,2,sdg2_snmi,2.8294762266641293,11.04173957094121,0.6277203738540652,1
PER,LAC,2,sdg2_stunting,37.587780751328495,7.771447390711798,0.44180500999345507,1
PER,LAC,2,sdg2_trophic,8.32194471244404,21.270228053370523,1.2092076089859138,1
PER,LAC,2,sdg2_undernsh,78.52360227049037,7.854464046327333,0.44652448791306115,1
PER,LAC,2,sdg2_wasting,9.08918428569313,12.46790222161648,0.7087973949617342,1
PER,LAC,3,sdg3_births,98.72061399776997,0.5171173134686778,0.029398001216333576,1
PER,LAC,3,sdg3_fertility,16.27224338647819,12.780771098431632,0.7265839191828418,1
PER,LAC,3,sdg3_hiv,16.59539401820821,24.08604344889251,1.3692860713898614,1
PER,LAC,3,sdg3_matmort,37.06672168546235,12.742655527597421,0.7244170576824422,1
PER,LAC,3,sdg3_neonat,89.12530097789877,10.963972190541503,0.6232993160321051,1
PER,LAC,3,sdg3_swb,65.40634321039092,14.315542286138426,0.8138353108261637,1
PER,LAC,3,sdg3_tb,24.375935577693998,19.169809072625043,1.0897992694418812,1
PER,LAC,3,sdg3_traffic,9.615012903756536,12.130150712522806,0.689596298776128,1
PER,LAC,3,sdg3_u5mort,100.0,0.0,,1
PER,LAC,3,sdg3_vac,-37.604244841618126,-15.614103460779095,-0.8876582171518136,1
PER,LAC,4,sdg4_primary,-2.944816094156777,-12.020178051424834,-0.6833443780987178,1
PER,LAC,4,sdg4_second,100.0,0.0,,1
PER,LAC,5,sdg5_edat,17.009337521835356,17.462649350307004,0.9927476289610384,1
PER,LAC,5,sdg5_lfpr,35.761860160438474,23.141072745780832,1.3155647026483381,1
PER,LAC,5,sdg5_parl,15.257318123561914,15.634625536162028,0.8888248924522834,1
PER,LAC,6,sdg6_sanita,21.643286578716847,10.464801729235033,0.5949215892640489,1
PER,LAC,6,sdg6_scarcew,-9.181857904796441,-8.787327630310326,-0.4995575696960914,1
PER,LAC,6,sdg6_water,74.7790834729636,9.774035808882227,0.5556517043891469,1
PER,LAC,7,sdg7_cleanfuel,89.90755764522606,5.507126425345422,0.3130788800414315,1
PER,LAC,7,sdg7_co2twh,9.544828346872226,23.287657982373158,1.3238980398842009,1
PER,LAC,7,sdg7_elecac,99.6557522109729,0.139699832117765,0.007941903563374715,1
PER,LAC,8,sdg8_gdpgrowth,-40.32949669568404,-0.9197312258727776,-0.052286510222492505,0
PER,LAC,8,sdg8_impacc,-6.243796232074272,-7.587100306245147,-0.43132492032670977,1
PER,LAC,8,sdg8_unemp,22.92947362833011,3.556684118320885,0.2021966801597814,0
PER,LAC,9,sdg9_articles,1.3193274438068947,22.079000093856592,1.2551861148503982,1
PER,LAC,9,sdg9_intuse,80.7129762722716,8.666608606576958,0.49269472075618037,1
PER,LAC,9,sdg9_mobuse,99.57481945689022,0.4269960472224126,0.024274627804304696,1
PER,LAC,9,sdg9_rdex,-0.06782188739196116,-12.862140396508893,-0.7312097452024775,1
PER,LAC,11,sdg11_pipedwat,73.17491363877173,8.995263769313924,0.5113786917280416,1
PER,LAC,11,sdg11_pm25,23.204378765988622,7.34726908423217,0.4176905701071067,1
PER,LAC,11,sdg11_transport,5.314695320501883e-05,26.493925053526883,1.5061735909103544,1
PER,LAC,13,sdg13_co2gcp,-21.143055235938224,-17.855206379115916,-1.015064406430729,1
PER,LAC,13,sdg13_co2import,-27.571405839540454,-9.303386391446738,-0.528895392453996,1
PER,LAC,14,sdg14_cleanwat,-2.1346055172920764,-10.130451406697174,-0.5759138497576731,1
PER,LAC,14,sdg14_cpma,31.352809323102026,17.08286528181439,0.9711569913693497,1
PER,LAC,14,sdg14_fishstocks,84.58962720895356,7.763966634231647,0.4413797306953641,1
PER,LAC,14,sdg14_trawl,-50.99841253862893,-11.350144883610325,-0.6452531454724718,1
PER,LAC,15,sdg15_cpfa,12.563485075233526,19.595478982824407,1.113998506659174,1
PER,LAC,15,sdg15_cpta,8.889277032098553,13.819951594597132,0.7856610931520208,1
PER,LAC,15,sdg15_redlist,-1.0703509742305162,-4.826921922079505,-0.2744094093168195,1
PER,LAC,16,sdg16_homicides,-37.246714728456595,-4.57878168979255,-0.2603026937600312,1
PER,LAC,16,sdg16_rsf,0.7644739775226284,15.198826704784073,0.8640498283783518,1
PER,LAC,17,sdg17_govex,9.80026769020801,17.191396561814194,0.9773269698603864,1
PER,LAC,17,sdg17_govrev,1.2111315998097227,9.228880299744139,0.5246597381499365,1
PHL,East & South Asia,1,sdg1_320pov,18.027041795153266,29.274813099715658,0.7010432028120431,1
PHL,East & South Asia,1,sdg1_wpc,62.27090333946268,23.18949823722286,0.5553183229711155,1
PHL,East & South Asia,2,sdg2_crlyld,16.002152419805327,29.29502558323592,0.701527230639499,1
PHL,East & South Asia,2,sdg2_obesity,-41.51361226715646,-6.143170565091655,-0.14711034887578334,1
PHL,East & South Asia,2,sdg2_snmi,6.012334189224566,32.14422268416575,0.7697568809629722,1
PHL,East & South Asia,2,sdg2_stunting,8.85000409787413,12.128298988245067,0.29043606660853344,1
PHL,East & South Asia,2,sdg2_trophic,37.09951666256518,25.91329437427225,0.6205449996101791,1
PHL,East & South Asia,2,sdg2_undernsh,18.92145495423848,29.05716221684284,0.69583112266983,1
PHL,East & South Asia,2,sdg2_wasting,3.238856855839245,26.929246087492555,0.6448739693806218,1
